Name	Accession ID	Class	Abundance Score	Relative Abundance	% Unique Matches	% Total Matches	Unique Matches Frequency
Staphylococcus aureus GENE qacC		-	62974.13	9.086	1	1	5667
Staphylococcus aureus GI 33390919		-	35020.72	5.053	0.819095	0.883117	3943
Staphylococcus aureus GI 33390966		-	15968.61	2.3040000000000003	0.918079	0.918079	2780
Staphylococcus aureus GI 33390965		-	14770.94	2.131	0.851412	0.851412	4404
Pseudomonas aeruginosa GENE xcpT		-	6723.08	0.97	0.890756	0.890756	338
Streptococcus pyogenes GENE msrD		-	6700.91	0.967	0.592661	0.592661	1497
Pseudomonas aeruginosa GENE fliM		-	6652.72	0.96	0.913183	0.913183	572
Pseudomonas aeruginosa GeneID PA0084		-	6641.21	0.958	0.813747	0.813747	881
Pseudomonas aeruginosa GENE algK		-	6540.78	0.9440000000000001	0.895833	0.895833	544
Pseudomonas aeruginosa GENE algR		-	6362.34	0.918	0.882075	0.882075	437
Pseudomonas aeruginosa GeneID PA0078		-	6207.08	0.8959999999999999	0.822695	0.822695	552
Pseudomonas aeruginosa GENE Alg44		-	6109.16	0.881	0.890152	0.890152	440
Pseudomonas aeruginosa GeneID PA0075		-	6104.24	0.881	0.857955	0.857955	373
Pseudomonas aeruginosa GENE xcpP		-	6071.12	0.876	0.931217	0.931217	329
Pseudomonas aeruginosa GENE pilX		-	5879.92	0.848	0.811429	0.811429	374
Pseudomonas aeruginosa GENE algG		-	5873.29	0.847	0.803783	0.803783	639
Pseudomonas aeruginosa GENE plcH		-	5839.59	0.843	0.768535	0.768535	807
Pseudomonas aeruginosa GeneID PA0089		-	5819.84	0.84	0.805668	0.805668	455
Pseudomonas aeruginosa GENE lasR		-	5773.77	0.8330000000000001	0.875576	0.875576	353
Pseudomonas aeruginosa GENE mucB		-	5736.59	0.828	0.795652	0.795652	431
Pseudomonas aeruginosa GENE fliF		-	5685.88	0.8200000000000001	0.761079	0.761079	739
Pseudomonas aeruginosa GENE Alg8		-	5661.69	0.8170000000000001	0.795238	0.795238	589
Klebsiella pneumoniae GENE tnpA		-	5599.94	0.808	0.834123	0.834123	355
Pseudomonas aeruginosa GENE rhlB		-	5566.24	0.803	0.753541	0.753541	570
Pseudomonas aeruginosa GENE algL		-	5525.61	0.7969999999999999	0.857678	0.857678	363
Pseudomonas aeruginosa GeneID PA0079		-	5433.72	0.784	0.631148	0.631148	727
Pseudomonas aeruginosa GENE fleN		-	5431.18	0.784	0.804688	0.804688	392
Pseudomonas aeruginosa GENE icmF1		-	5409.79	0.781	0.761341	0.761341	633
Pseudomonas aeruginosa GENE pchF		-	5396.77	0.779	0.695332	0.695332	666
Pseudomonas aeruginosa GENE fliQ		-	5381.77	0.776	0.940299	0.940299	141
Pseudomonas aeruginosa GENE fliE		-	5369.68	0.775	0.806122	0.806122	221
Streptococcus pyogenes GI 52345271		-	5360.2	0.773	0.689655	0.689655	387
Pseudomonas aeruginosa GENE pilW		-	5275.15	0.761	0.8	0.8	351
Pseudomonas aeruginosa GENE pilJ		-	5274.71	0.761	0.633157	0.633157	910
Pseudomonas aeruginosa GENE aprA		-	5225.95	0.754	0.668305	0.668305	661
Pseudomonas aeruginosa GENE ppkA		-	5175.54	0.747	0.622047	0.622047	835
Pseudomonas aeruginosa GENE algE		-	5169.6	0.746	0.715909	0.715909	522
Pseudomonas aeruginosa GENE fliJ		-	5119.26	0.739	0.789474	0.789474	203
Pseudomonas aeruginosa GENE pchH		-	5098.98	0.736	0.702233	0.702233	566
Pseudomonas aeruginosa GENE flhB		-	5094.87	0.735	0.581481	0.581481	577
Pseudomonas aeruginosa GENE pchD		-	5093.01	0.735	0.649867	0.649867	622
Pseudomonas aeruginosa GENE algI		-	5070.65	0.732	0.718072	0.718072	541
Pseudomonas aeruginosa GENE waaP		-	5042.96	0.728	0.793991	0.793991	314
Pseudomonas aeruginosa GENE fliR		-	4880.89	0.7040000000000001	0.766355	0.766355	298
Pseudomonas aeruginosa GENE algZ		-	4821.9	0.696	0.693603	0.693603	423
Pseudomonas aeruginosa GENE pilU		-	4725.91	0.6819999999999999	0.7	0.7	417
Pseudomonas aeruginosa GENE pilV		-	4705.89	0.679	0.718391	0.718391	277
Pseudomonas aeruginosa GENE fptA		-	4691.77	0.677	0.657692	0.657692	600
Pseudomonas aeruginosa GENE xcpZ		-	4653.82	0.6709999999999999	0.75	0.75	189
Pseudomonas aeruginosa GENE xcpY		-	4619.6	0.6669999999999999	0.706897	0.706897	319
Pseudomonas aeruginosa GENE pilM		-	4605.7	0.6649999999999999	0.766784	0.766784	283
Staphylococcus aureus GI 33390964		-	4549.76	0.656	0.479798	0.479798	462
Pseudomonas aeruginosa GENE flhA		-	4528.83	0.653	0.5984	0.5984	741
Pseudomonas aeruginosa GENE phzS		-	4522.83	0.653	0.616667	0.616667	451
Pseudomonas aeruginosa GENE lasI		-	4513.46	0.651	0.756219	0.756219	239
Pseudomonas aeruginosa GENE algF		-	4498.45	0.649	0.740741	0.740741	205
Pseudomonas aeruginosa GENE pchA		-	4465.17	0.644	0.657971	0.657971	419
Pseudomonas aeruginosa GENE xcpS		-	4431.83	0.639	0.667832	0.667832	360
Pseudomonas aeruginosa GENE exoY		-	4429.75	0.639	0.65374	0.65374	426
Pseudomonas aeruginosa GENE chpD		-	4411.92	0.637	0.7	0.7	230
Pseudomonas aeruginosa GENE flgF		-	4376.54	0.631	0.724576	0.724576	261
Pseudomonas aeruginosa GENE waaA		-	4361.72	0.629	0.689046	0.689046	319
Pseudomonas aeruginosa GENE xcpX		-	4325.78	0.624	0.698413	0.698413	248
Pseudomonas aeruginosa GENE fliP		-	4315.27	0.623	0.65566	0.65566	297
Pseudomonas aeruginosa GENE chpE		-	4293.66	0.619	0.732394	0.732394	191
Pseudomonas aeruginosa GENE chpB		-	4244.93	0.612	0.655556	0.655556	324
Pseudomonas aeruginosa GENE xcpW		-	4242.23	0.612	0.724359	0.724359	198
Pseudomonas aeruginosa GeneID PA0083		-	4208.94	0.607	0.729167	0.729167	184
Staphylococcus lentus GENE ermC		-	4167.25	0.601	0.702703	0.702703	278
Pseudomonas aeruginosa GENE PilZ		-	4155.74	0.6	0.795699	0.797872	119
Pseudomonas aeruginosa GENE fliG		-	4143.93	0.598	0.632727	0.632727	331
Pseudomonas aeruginosa GENE clpV1		-	4138.71	0.597	0.628499	0.628499	402
Pseudomonas aeruginosa GENE flgI		-	4102.7	0.592	0.626263	0.626263	343
Pseudomonas aeruginosa GENE fliI		-	4084.15	0.5890000000000001	0.628834	0.628834	352
Pseudomonas aeruginosa GENE hcp1		-	4067.97	0.587	0.707317	0.707317	167
Pseudomonas aeruginosa GENE algQ		-	4018.77	0.58	0.676692	0.676692	184
Pseudomonas aeruginosa GENE xcpU		-	4015.27	0.579	0.649254	0.649254	199
Pseudomonas aeruginosa GENE pchE		-	3920.92	0.5660000000000001	0.608696	0.608696	359
Pseudomonas aeruginosa GENE pilR		-	3905.69	0.5640000000000001	0.595	0.595	391
Pseudomonas aeruginosa GENE fimV		-	3897.72	0.562	0.566781	0.566781	530
Pseudomonas aeruginosa GENE fleR		-	3863.91	0.557	0.553571	0.553571	440
Pseudomonas aeruginosa GENE vgrG1		-	3853.35	0.5559999999999999	0.575904	0.575904	414
Pseudomonas aeruginosa GENE exoT		-	3839.67	0.5539999999999999	0.581633	0.581633	389
Pseudomonas aeruginosa GENE pilT		-	3827.67	0.5519999999999999	0.628571	0.628571	271
Pseudomonas aeruginosa GENE rhlL		-	3815.18	0.5499999999999999	0.585799	0.585799	240
Pseudomonas aeruginosa GENE fliO		-	3810.28	0.5499999999999999	0.721519	0.721519	111
Pseudomonas aeruginosa GENE flgE		-	3766.25	0.543	0.583535	0.583535	374
Pseudomonas aeruginosa GENE pilE		-	3758.96	0.542	0.715385	0.715385	133
Pseudomonas aeruginosa GENE fimT		-	3715.06	0.536	0.681481	0.681481	148
Pseudomonas aeruginosa GeneID PAP4746		-	3685.79	0.532	0.630435	0.630435	220
Pseudomonas aeruginosa GENE phzM		-	3667.12	0.529	0.591973	0.591973	286
Staphylococcus lentus GENE repL		-	3663.44	0.529	0.625	0.625	215
Pseudomonas aeruginosa GeneID PA0072		-	3560.69	0.514	0.628458	0.628458	206
Pseudomonas aeruginosa GENE pilG		-	3557.53	0.513	0.741935	0.741935	96
Pseudomonas aeruginosa GENE pchC		-	3505.08	0.506	0.601227	0.601227	183
Pseudomonas aeruginosa GeneID PA0087		-	3497.95	0.505	0.652174	0.652174	130
Pseudomonas aeruginosa GeneID PA0086		-	3483.84	0.503	0.567442	0.567442	233
Pseudomonas aeruginosa GeneID PA0088		-	3479.41	0.502	0.528689	0.528689	410
Pseudomonas aeruginosa GENE fleQ		-	3462.46	0.5	0.530266	0.531401	363
Pseudomonas aeruginosa GENE algX		-	3465.46	0.5	0.576577	0.576577	270
Pseudomonas aeruginosa GENE waaC		-	3415.36	0.49300000000000005	0.512195	0.512195	290
Pseudomonas aeruginosa GENE flhF		-	3406.09	0.49100000000000005	0.532895	0.532895	299
Pseudomonas aeruginosa GENE pchB		-	3378.09	0.48700000000000004	0.779221	0.779221	61
Pseudomonas aeruginosa GENE algB		-	3369.95	0.486	0.52973	0.530997	318
Pseudomonas aeruginosa GENE rhlR		-	3371.39	0.486	0.577114	0.577114	199
Pseudomonas aeruginosa GENE pilP		-	3345.81	0.483	0.652439	0.652439	128
Pseudomonas aeruginosa GENE xcpV		-	3305.96	0.477	0.67	0.67	98
Pseudomonas aeruginosa GENE pilI		-	3266.29	0.471	0.567164	0.567164	157
Pseudomonas aeruginosa GENE algA		-	3258.12	0.47000000000000003	0.487356	0.487356	388
Proteus mirabilis GENE tnpA		-	3218.88	0.464	1	1	20
Pseudomonas aeruginosa GENE xcpR		-	3183.57	0.459	0.521739	0.521739	267
Pseudomonas aeruginosa GENE pilK		-	3166.89	0.457	0.519313	0.519313	228
Pseudomonas aeruginosa GeneID PA0076		-	3112.62	0.449	0.6125	0.6125	121
Pseudomonas aeruginosa GeneID PAP1713		-	3094.11	0.44600000000000006	0.625	0.625	98
Pseudomonas aeruginosa GENE pchR		-	3066.56	0.44200000000000006	0.506912	0.506912	213
Pseudomonas aeruginosa GENE flgD		-	3059.43	0.441	0.559585	0.559585	159
Pseudomonas aeruginosa GENE lasB		-	2919.74	0.42100000000000004	0.521472	0.521472	202
Pseudomonas aeruginosa GeneID PA0082		-	2883.98	0.416	0.490196	0.490196	210
Pseudomonas aeruginosa GENE pchG		-	2833.88	0.409	0.448669	0.448669	246
Pseudomonas aeruginosa GENE pchI		-	2790.61	0.40299999999999997	0.449367	0.449367	259
Pseudomonas aeruginosa GENE fliH		-	2760.44	0.398	0.466667	0.466667	190
Pseudomonas aeruginosa GENE algU		-	2753.31	0.39699999999999996	0.510101	0.510101	149
Pseudomonas aeruginosa GENE flgG		-	2752.23	0.39699999999999996	0.479508	0.479508	190
Pseudomonas aeruginosa GENE pilF		-	2625.33	0.379	0.517857	0.517857	125
Pseudomonas aeruginosa GENE algP		-	2603.44	0.376	0.505376	0.505376	96
Pseudomonas aeruginosa GENE pilQ		-	2602.15	0.375	0.404643	0.404643	372
Pseudomonas aeruginosa GENE rhlA		-	2592.25	0.374	0.453846	0.453846	188
Staphylococcus aureus GI 33390947		-	2491.89	0.36	0.741935	0.741935	23
Pseudomonas aeruginosa GENE flgJ		-	2417.39	0.349	0.40273	0.40273	216
Pseudomonas aeruginosa GENE flgH		-	2403.65	0.347	0.472081	0.472081	120
Pseudomonas aeruginosa GeneID PA0081		-	2392.84	0.345	0.432065	0.432065	190
Pseudomonas aeruginosa GENE pilY2		-	2384.93	0.344	0.520408	0.520408	72
Pseudomonas aeruginosa GENE fliN		-	2362.52	0.34099999999999997	0.417266	0.417266	132
Pseudomonas aeruginosa GENE pilH		-	2318.17	0.334	0.495413	0.495413	78
Pseudomonas aeruginosa GENE mucC		-	2203.9	0.318	0.429907	0.429907	94
Pseudomonas aeruginosa GENE chpC		-	2192.02	0.316	0.432	0.432	98
Pseudomonas aeruginosa GeneID PA0080		-	1931.86	0.27899999999999997	0.469136	0.469136	48
Pseudomonas aeruginosa GENE flgC		-	1695.85	0.245	0.40625	0.40625	52
Bacteroides vulgatus GI 33413459		-	1595.6	0.22999999999999998	0.410526	0.410526	39